row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3	diversity1	diversity2	diversity3
3098	50	7	14	14	0.001803416999791807	0.00019265500031906413	0.11342154199974175	0.0003793160003624507	0.06955676500001573	0.5371612299995832	1.8803969919999872	5	25	50	19.622129975302997	36.497471353845	40.07153926886701
3099	50	7	14	14	0.0015240080001603928	0.00019227499979024287	0.12068102500006717	0.0004272360001777997	0.05901718199993411	0.6551697740001146	2.2953745609997895	5	25	50	25.473864603609996	40.17058748149998	43.999811610722986
3100	50	7	14	15	0.001548912999624008	0.00019849400041493936	0.07443652699976155	0.0004275430001143832	0.050086988999737514	0.29766003200029445	1.0374587999999676	5	25	50	27.827100052541002	52.26409610408798	57.49042797965539
3101	50	8	15	15	0.0015262599999914528	0.00019721599983313354	0.17951952700013862	0.00044353500015859026	0.1097291649998624	0.969725703000222	3.3299575429996366	5	25	50	28.468167086719	46.663422570249004	50.82948863956299
3102	50	8	15	15	0.0017794420000427635	0.000201139000182593	0.19050199299999804	0.0004650380001294252	0.07796273999974801	0.63966977400014	2.1623927919999915	5	25	50	29.488875367757995	49.224160292090005	57.51378728517
3103	50	8	15	16	0.0015846209998926497	0.00019696000026669935	0.11716830199975448	0.0005167130002519116	0.06605212399972515	0.7616179730002841	2.5663566819998778	5	25	50	23.123292661243	40.530173379576	44.310444372965
3104	50	7	15	15	0.0015600309998262674	0.00019607600006565917	0.08856415899981585	0.0004382629999781784	0.04339204799998697	0.4658800270003667	1.574415759999738	5	25	50	25.057815210750004	42.715245744446	46.767486437554
3105	50	8	15	15	0.0015685329999541864	0.00019487300005494035	0.172805464999783	0.0003861079999296635	0.05146472000024005	0.5671535010001207	1.8327176849998068	5	25	50	21.415480172074	35.98319363488899	40.486628864188994
3106	50	7	15	15	0.0015539350001745333	0.00019852900004480034	0.05427508599996145	0.00047190700024657417	0.05233983099969919	0.3145646050002142	1.092697133999991	5	25	50	26.197662629154998	45.42407418029901	50.241601322712015
3107	50	8	15	15	0.0016004609997253283	0.0002029229999607196	0.22244090599997435	0.0004687949999606644	0.09835399500025233	0.9133929899999202	3.076623210999969	5	25	50	24.405982725232995	37.76739141062151	40.688927308101
3108	50	7	15	15	0.0017207430000780732	0.00020312200012995163	0.09680204799997227	0.0004768369999510469	0.05029179299981479	0.5694218010003169	1.8642736439996952	5	25	50	25.32862399391	42.754213466900005	47.852538630750004
3109	50	7	15	15	0.001552171999719576	0.00019544299993867753	0.08642751599973053	0.0003841350003312982	0.057868660999702115	0.36761011199996574	1.3029021840002315	5	25	50	32.29614489212	53.55670331729001	57.48553352118001
3110	50	7	15	15	0.0015951870000208146	0.00019613600034062983	0.13261396200005038	0.000490960999741219	0.048088547000133985	0.5175195379997604	1.6644885099999556	5	25	50	28.923414937484004	44.798779806873995	49.755996786904
3111	50	9	15	15	0.0015610780001225066	0.0001959569999598898	0.2940432380000857	0.0005181070000617183	0.15119163500003197	1.3537230560000353	4.102425157000198	5	25	50	23.26488148244701	41.51457256774399	45.73270262490998
3112	50	9	15	15	0.001829806999921857	0.00019629700000223238	0.2769038559999899	0.00038966200008871965	0.17208958400033225	1.4846614339999178	4.919452332999754	5	25	50	20.377359256085	37.272592953783004	42.01915121437101
3113	50	9	15	15	0.0018415760000607406	0.00020150999989709817	0.222428623000269	0.0005441229995994945	0.18396361500026615	1.6131565129999217	5.441980871999931	5	25	50	33.71881220812	53.551075605702984	57.00038736782299
3114	50	8	15	15	0.001734821999889391	0.0001955759998963913	0.2978386419999879	0.00045167500002207817	0.05997668899999553	0.6337774650000938	2.2780747940000765	5	25	50	23.148484378835597	37.17237753407561	41.02591538273681
3115	50	7	15	15	0.0015502289998039487	0.00019490199974825373	0.1746831860000384	0.00045561100023405743	0.07361167399994883	0.6216036139999233	2.026302633999876	5	25	50	30.504813822347	50.72809232362701	55.127350189093
3116	50	8	15	16	0.001575752000007924	0.0001967299999705574	0.18489131199976327	0.00040954099995360593	0.08636272800004008	0.7479745569999068	2.577763387000232	5	25	50	26.883207347499997	46.68322166565	52.019500908720005
3117	50	9	15	15	0.0016442229998574476	0.00019811800029856386	0.47410946499985585	0.0004429720002008253	0.08111927799973273	0.914776417000212	2.976120151000032	5	25	50	33.96542515774901	56.3331519818885	60.23644217616061
3118	50	8	15	15	0.0017184090002047014	0.0001970590001292294	0.11611518400013665	0.00041186699991158093	0.1550933889998305	1.5923363900001277	5.417055354999775	5	25	50	34.083868423660014	55.258906503540004	58.989388319604004
3119	50	8	15	15	0.0017607360000511108	0.00020492400017246837	0.2897892129999491	0.0004610480000337702	0.06119458400007716	0.6693600120001975	2.292149958999744	5	25	50	25.762145566202996	44.04166026035301	48.52957701326602
3120	50	7	15	15	0.0015541569996457838	0.00019869299967467668	0.08021635400018567	0.00038512999981321627	0.04818347300033565	0.5306534219998866	1.801025302999733	5	25	50	31.378687608548006	48.382058173937004	52.742494423377
3121	50	7	15	15	0.0015501739999308484	0.00019778500018219347	0.0715563209996617	0.00039349799999399693	0.029916596000020945	0.28667071100016983	1.004721595999854	5	25	50	28.058286859807	42.43224966142203	45.67187587165303
3122	50	8	15	15	0.0015643450001334713	0.00019755100038310047	0.27045879999968747	0.00043773600009444635	0.07110563800006275	0.5401665660001527	1.866405649999706	5	25	50	22.94263402451	35.722233319370005	39.796361171304994
3123	50	6	15	15	0.0015573969999422843	0.00022374799982571858	0.05535319000000527	0.00045914600013929885	0.0275623950001318	0.2635153100000025	0.9213146019997112	5	25	50	38.450242650179	57.721853716599014	63.87230718444601
3124	50	8	15	15	0.0015333000001191976	0.00019587699989642715	0.13542801800031157	0.0004600979996212118	0.11362737200033735	0.9961570249997749	3.281916795000143	5	25	50	31.934040834360005	50.64099180846799	55.059692567647545
3125	50	8	15	15	0.0017822390000219457	0.00020088199971723952	0.3255649090001498	0.0004856290001953312	0.10637604699968506	1.0089956510000775	3.315597985000295	5	25	50	28.790857470744	48.44901702457398	53.56141406877399
3126	50	10	15	15	0.0017373850000694802	0.00022445000013249228	0.5939710529996773	0.000501331000123173	0.4592050360001849	4.185601613000017	13.898360640999726	5	25	50	28.545418124405	43.672260924615	46.660038131251
3127	50	9	15	15	0.0016684319998603314	0.00019956000005549868	0.37690449000001536	0.0003951090002374258	0.13091001199973107	1.3562546970001677	4.969131894999919	5	25	50	22.452882888801007	39.36918820163098	42.48154650318098
3128	50	9	15	15	0.00167470799988223	0.00020754400020450703	0.3876365569999507	0.0004353310000624333	0.15955777899989698	1.9021398320001026	6.572915433999697	5	25	50	25.61172549319249	45.63624513765252	52.02856480337252
3129	50	8	15	15	0.0017636229999880015	0.00020565900013025384	0.31204276699963884	0.0004134260002501833	0.09535551799990571	1.1220699370001057	3.8240223899997545	5	25	50	27.375386420002997	47.87322468768001	53.81238443662602
3130	50	8	15	15	0.0016891389996089856	0.0001986540000871173	0.18489440099983767	0.000394811999740341	0.070835609000369	0.7841824769998311	2.5893003410001256	5	25	50	27.777250945326	48.832006572097	53.632796406662
3131	50	8	15	15	0.019972553000116022	0.00021397099999376223	0.24315656499993565	0.0005454480001390039	0.1163170669997271	1.0981499469999108	3.6926174910004192	5	25	50	28.781587579008995	46.496569144545	50.016036523341
3132	50	7	15	15	0.0017695229998935247	0.0002033319997281069	0.1114061110001785	0.000537412000085169	0.050505131999670994	0.5778887250003208	1.9907607499999358	5	25	50	29.044960042644004	46.91011695528398	51.63116063699998
3133	50	8	15	15	0.0016263259999504953	0.00019817499969576602	0.33793384399996285	0.0005167280000932806	0.10014657600004284	0.8966922879999402	2.943666988000132	5	25	50	44.64647941897451	65.0150168327645	70.9513348092225
3134	50	8	15	15	0.0017846679998001491	0.000207917999887286	0.34827432000020053	0.00044273499997871113	0.06034766299990224	0.6227691849999246	2.1486054330002844	5	25	50	39.626330290709	64.900040545943	70.91323480739551
3135	50	7	15	15	0.0017061250000551809	0.00019967200023529585	0.08159960499961016	0.0004990180000277178	0.08578944500004582	0.723662816000342	2.6453914429998804	5	25	50	32.120533114006996	51.80973397309299	56.182046993789996
3136	50	8	15	15	0.0016908369998418493	0.00020146499991824385	0.2386225180002839	0.00044206099983057356	0.09506342300028336	1.11240702699979	3.732359627999813	5	25	50	24.047056645071496	37.887138059108196	41.47660411079269
3137	50	9	15	15	0.0018198640000264277	0.00019660699990708963	0.3240214439997544	0.0004600709999067476	0.13815601500027697	1.6498808100000133	5.380464662000122	5	25	50	27.237893230519994	45.055841380418	49.401156678018005
3138	50	8	15	15	0.0017843739997260855	0.0001982819999284402	0.2444536650000373	0.00039648999972996535	0.07893227400018077	0.660285045999899	2.2149689289999515	5	25	50	24.11781600400299	38.367437897624	42.077162032366196
3139	50	9	15	15	0.0015490050000153133	0.00019678699982250691	0.1966606480000337	0.00039658000014242134	0.15803154399964114	1.6608680650001588	5.450084763000177	5	25	50	35.10793744067	55.17291810703999	59.86619388087999
3140	50	6	15	15	0.001792972000203008	0.00019929600011892035	0.03970006400004422	0.0004832599997826037	0.03878258500026277	0.4342952609999884	1.4587583109996558	5	25	50	23.01699999631	42.547064784129	50.402515301027
3141	50	7	15	15	0.00154750999990938	0.00019971299980170443	0.09951467100017908	0.00047865900023680297	0.06495459999996456	0.471309619999829	1.6040611879998323	5	25	50	32.358521320135004	57.110867850006	65.48239689626598
3142	50	9	15	15	0.0016027359997679014	0.0001979539997591928	0.3808110560003115	0.00038536599959115847	0.28310362299998815	2.726126659000329	9.06435082300004	5	25	50	27.38139604616701	43.49198272301698	48.393124997096976
3143	50	8	15	15	0.0017644700001255842	0.00022165200016388553	0.2247224739999183	0.00045166500012783217	0.06900919100007741	0.49922608699989723	1.7208993990002455	5	25	50	27.055131253759992	47.47223898703	53.253123224582005
3144	50	9	15	15	0.0015723030001026927	0.00019668200002342928	0.10779618300011862	0.00045320499975787243	0.07905454900037512	0.9029854679997698	3.0036877299999105	5	25	50	27.3366753482845	41.441953766293494	45.0017286173915
3145	50	7	15	16	0.0016778069998508727	0.0002230199997939053	0.13058066100029464	0.0004038809997837234	0.050956079000116006	0.5529746709999017	1.8835293790002652	5	25	50	22.615241511234	41.20458886990399	46.62167741343401
3146	50	6	15	15	0.0015708010000707873	0.0002013839998653566	0.04244471000038175	0.0004336999995757651	0.02882600100019772	0.3136173470002177	0.992469501999949	5	25	50	32.582880144403	51.115828491935005	55.242222283235
3147	50	7	15	15	0.001545267999972566	0.00019707000001289998	0.22236030099975324	0.00047075500015125726	0.04214853699977539	0.43871541700036687	1.4732087529996534	5	25	50	27.502264425299998	44.739368860000006	48.87609128517
3148	50	7	15	15	0.0015524220002589573	0.00019717199984370382	0.1554318350003996	0.00045558499959952314	0.07343476000005467	0.5719142540001485	1.9862321679997876	5	25	50	33.506845653971	52.94732697503301	58.39232087672501
3149	50	8	15	15	0.0016211789998124004	0.00019591199998103548	0.10116843500009054	0.00047677299971837783	0.06249455900024259	0.7111549719998038	2.3709750719999647	5	25	50	22.86488347436001	42.737675683743	46.521795647744
3150	50	9	15	16	0.0017477970000072673	0.0001990410000871634	0.15163462600003186	0.0005530849998649501	0.11099408500012942	0.9467514399998436	2.8204767310003263	5	25	50	28.84220933331	44.99887737123401	48.709580143433996
3151	50	6	15	15	0.0019374560001779173	0.00019928900019294815	0.0295342869999331	0.00044909700000062003	0.04394438999997874	0.25176417700004095	0.8491545779997978	5	25	50	39.82408653607001	63.99343933883	70.12589693353998
3152	50	9	15	15	0.0015591469996252272	0.00019614200027717743	0.23270660499974838	0.00045593100003316067	0.25024812599986035	2.52826001800031	8.701646972999697	5	25	50	21.385730308609	37.103288488936	40.596125706063
3153	50	7	15	15	0.0015837559999454243	0.00019601700023486046	0.11935338400007822	0.00039643699983571423	0.0307606249998571	0.2715236869998989	0.9745101560001785	5	25	50	41.799856035979985	59.04934247694197	62.42606713392499
3154	50	8	15	15	0.0015544940001746	0.00019820799980152515	0.25165019700034463	0.0004105619996153109	0.08165593700005047	0.9273428210003658	3.1287291099997674	5	25	50	35.210255250393	57.955362216933	62.78980086438699
3155	50	9	15	17	0.0017628999999033113	0.00020589399991877144	0.3905856420001328	0.00045341299983192584	0.09274106099974233	1.0017867720002869	3.282267672999751	5	25	50	29.533689669578013	49.64221507856698	53.789297792064986
3156	50	8	15	15	0.0017103350000979844	0.0001991970002563903	0.23509826100007558	0.0004657699996641895	0.06520841200017458	0.7309726630001023	2.5004838740001105	5	25	50	25.941360914598	41.222965057816005	44.801765442184
3157	50	8	15	15	0.0016160519999175449	0.00020278700003473205	0.20044215699999768	0.00045184700002209865	0.13596929100003763	1.2881591969999135	4.386061676000281	5	25	50	22.884411627344	38.86675552669399	42.41013302410799
3158	50	8	15	15	0.0017978920000132348	0.000194963000012649	0.2693205659998057	0.00048664199994163937	0.06535353000026589	0.4880648260000271	1.6461285349996615	5	25	50	28.62091274092001	46.67527021701301	50.214801273613
3159	50	8	15	15	0.0016084930002762121	0.00019690100043590064	0.17181908199972895	0.00050587900022947	0.08455631199967684	0.7133577540002989	2.402521785999852	5	25	50	27.778965644161996	39.091710855912005	41.397981925081005
3160	50	8	15	15	0.0016028730001380609	0.000204704999759997	0.29049005300021236	0.00043838900000992	0.04770881100012048	0.4732648029998927	1.5924864419998812	5	25	50	26.135237893043	46.416056322446	51.758789864465996
3161	50	8	15	15	0.001565770000070188	0.00019926200002373662	0.22925172500026747	0.00039898599970911164	0.044690755999909015	0.45655011799999556	1.5850532320000639	5	25	50	29.9456473070223	49.7003153542223	54.328846422288294
3162	50	7	15	15	0.0015970439999364316	0.00020504500025708694	0.04430496399982076	0.0004460760001165909	0.053148064999732014	0.5787068670001645	2.0061851469999965	5	25	50	25.111933445151	39.358022791830805	42.05319677928281
3163	50	8	15	15	0.0015495729999202013	0.00019851000024573295	0.2074940960001186	0.0004658699999708915	0.14322295299962207	1.4393633540003066	4.82762475599975	5	25	50	31.289213160270002	46.102224849349994	49.935178188184004
3164	50	8	15	15	0.001717965999887383	0.00020232900033079204	0.20563445499965383	0.0003895800000464078	0.0624796680003783	0.657603437999569	2.177778982000291	5	25	50	26.725164477359996	42.70442823331	47.150582069413
3165	50	7	15	15	0.0016051699999479752	0.0001992889997382008	0.09692620000032548	0.0004461469998204848	0.059560777000115195	0.6618678300001193	2.3105725109999184	5	25	50	28.83936152811	43.99970592553901	48.157977295669006
3166	50	7	15	17	0.0016719710001780186	0.0002013710000028368	0.11025265700027376	0.0004137579999223817	0.06873579800003426	0.8034886649998043	2.664835561000018	5	25	50	33.59729964521299	52.814288023212	57.24926817423198
3167	50	8	15	15	0.0016837950001900026	0.00019879199999195407	0.2974846100000832	0.000470241000130045	0.038652724999792554	0.4007506250000006	1.3445726770000874	5	25	50	22.603085122719996	44.528374206796	50.320775461935
3168	50	7	15	15	0.0015368839999609918	0.00020097000015084632	0.11630654299960952	0.00038754800016249646	0.05309914400004345	0.5896733750000749	1.9569046880001224	5	25	50	40.808710237500996	62.363933826423995	67.977326838514
3169	50	9	15	15	0.0015862789996390347	0.00020333200018285424	0.43158343400000376	0.00040186699970945483	0.17849259000013262	1.7796276909998596	5.804128165000293	5	25	50	32.59808039274001	49.40922767703	55.25333820422998
3170	50	6	15	15	0.0017278299997087743	0.0001962760002243158	0.05710702999977002	0.00038655800017295405	0.021475422000094113	0.1897715860000062	0.7022868750000271	5	25	50	26.520856535609003	54.450403314003985	61.965096943406984
3171	50	9	15	15	0.001521307000075467	0.000193089999811491	0.651362226999936	0.00044175800030643586	0.2560043690000384	2.620309901999917	8.862678001999939	5	25	50	28.1250242820404	45.1203524016444	49.9337549779894
3172	50	8	15	15	0.0017468949999965844	0.0002034839999396354	0.2518797390002874	0.0004626159998224466	0.057079487000009976	0.5498862909998934	2.047304458000326	5	25	50	26.891375271998005	43.32679743705801	48.33559676885801
3173	50	8	15	15	0.0015446299998984614	0.0001982180001505185	0.11729974199988646	0.0003851759997814952	0.10207016799995472	0.9892243850003979	3.320001107999815	5	25	50	33.972453426292006	52.44548834601799	58.12590235544799
3174	50	7	15	15	0.0016250470002887596	0.0001995430002352805	0.13936872299973402	0.00044170900036988314	0.030157210999732342	0.3077269149998756	1.0381046950001291	5	25	50	28.661667136495602	43.793847868315595	47.06835822596559
3175	50	9	15	15	0.0015492060001633945	0.00019681399999171845	0.4497597559998212	0.0004742280002574262	0.18900231599991457	1.659425428999839	5.467552886000249	5	25	50	31.345552775711997	48.731266022737	53.822624916172
3176	50	8	15	16	0.0016198329999497219	0.00020334299961177749	0.21882457400033672	0.0004642670000976068	0.09420281499978955	1.0537005900000622	3.6764411579997613	5	25	50	25.14747721287	39.49800881000998	44.33269795437998
3177	50	9	15	15	0.0017276730000048701	0.00020087600023543928	0.11635732500008089	0.0004162109999015229	0.15562085500005196	1.5609086819999902	5.152919632999783	5	25	50	31.390558530347008	45.284948459287	48.07392370444199
3178	50	9	15	15	0.001707774999886169	0.00020075899965377175	0.4002035930002421	0.000515207999796985	0.17246039000019664	2.0383092359998045	6.84499450300018	5	25	50	32.9607649115922	54.2051059127009	58.3038835858996
3179	50	8	15	15	0.0017700490002425795	0.00020266699993953807	0.15900026400004208	0.0004671930000768043	0.14129090000005817	1.3943507079998199	4.661188949999996	5	25	50	27.713016330372003	46.94049058037201	51.390993095752016
3180	50	8	15	16	0.0018057890001728083	0.000202607999653992	0.1320518410002478	0.0004355799997028953	0.06632328800014875	0.7093223699998816	2.39482746900012	5	25	50	24.194984150430997	35.54143751983901	37.74192151407701
3181	50	9	15	15	0.0015857900002629322	0.0002031739995800308	0.3613017780003247	0.0005462849999275932	0.13133341000002474	1.3083986289998393	4.362617624999984	5	25	50	27.096585915699997	46.02568779737209	51.4461109847842
3182	50	7	15	15	0.0017338809998364013	0.00020328000027802773	0.18012912399990455	0.0004316969998399145	0.0462643690002551	0.4473814719999609	1.615533244999824	5	25	50	34.75028446615801	53.816230474581	61.361463300121805
3183	50	8	15	15	0.0015595489999213896	0.000201483000182634	0.15755490299989106	0.000398322999899392	0.08382967400029884	0.9840824429998065	3.258297160999973	5	25	50	25.242684175944998	40.73552624294501	43.337322900787
3184	50	7	15	15	0.0015989899998203327	0.0002040780000243103	0.12290459099995132	0.0004768150001837057	0.05344985700003235	0.5830849169997236	2.0510263559999657	5	25	50	31.56614151865099	54.17528094832102	61.899007788420015
3185	50	6	15	15	0.0015437590000146884	0.0002185050002481148	0.05576481999969474	0.0003978320000896929	0.031678015000125015	0.31626392499993017	1.1081325159998414	5	25	50	32.311692234248994	50.484844346379	55.263117760989
3186	50	8	15	15	0.001573750000261498	0.00019968100014011725	0.18102056499992614	0.00040822799974193913	0.15588946400021086	1.2836665939998966	4.401253588000145	5	25	50	35.87514742717761	56.249510382497604	60.76374467490159
3187	50	7	15	15	0.001582111000061559	0.00019888700035153306	0.17834737899966058	0.00039634800032217754	0.04363904999991064	0.4175765219997629	1.5745224699999198	5	25	50	25.546080770320003	41.222403020695005	43.807508212763004
3188	50	9	15	15	0.0015834960004212917	0.00020391399993968662	0.5624064880003061	0.00040302899969901773	0.18498545500006003	1.553225017999921	5.168205596000007	5	25	50	38.73719043348	62.72591223854	67.31002620813
3189	50	9	15	15	0.0017681429999356624	0.00019800999962171772	0.30261377100032405	0.0004630139997061633	0.21961460000011357	2.0251163419998193	6.744850822999979	5	25	50	33.099478995774	57.10726696617498	61.29529953649699
3190	50	8	15	15	0.0018741650001175003	0.00019771799998125061	0.21773983899993254	0.0004501089997575036	0.05909708000035607	0.6394081519997599	2.2452119620002122	5	25	50	39.33455247383999	58.624228496858024	61.566677909626016
3191	50	7	15	15	0.0015931409998302115	0.00020793499970750418	0.10628508000036163	0.0004584680000334629	0.029226240999832953	0.281167306000043	0.9411735749999934	5	25	50	30.339874196369998	49.94716609362	53.76012314193001
3192	50	6	15	15	0.0015979159998096293	0.0002005979999921692	0.10977034000006824	0.0005023109997637221	0.03293891000021176	0.34345324900004925	1.2436342389996753	5	25	50	37.051025191866	58.825062179096	63.433818357468
3193	50	9	15	15	0.0015528869998888695	0.00019619800013970234	0.4501352729998871	0.0004482499998630374	0.2049689160003254	1.8181976890000442	6.090968260999944	5	25	50	39.4531962129451	57.2804576642551	62.154513857995084
3194	50	7	15	15	0.0017375010002069757	0.0001988300000448362	0.12723367599983249	0.0004447720002644928	0.04388518599989766	0.43290494999973816	1.6337714070000402	5	25	50	27.71354060238	45.154291878630005	50.94321537406001
3195	50	7	15	15	0.0015624930001649773	0.0002007819998652849	0.15426515899980586	0.00045412000008582254	0.0635454819998813	0.7105829230004019	2.4439311749997614	5	25	50	33.167660169137	47.89005180292701	51.443276486649005
3196	50	8	15	15	0.0017004530000122031	0.00020029400002385955	0.20187081399990348	0.0004535890002443921	0.06504122399974221	0.6966187779999018	2.3319288980001147	5	25	50	33.922279945850995	55.13396628926	60.79177212903102
